Distribution Type;Instance Name; Schedule AssignType; Schedule StartTimeType;FS;BFS;UFS;wFS;TS;BTS;UTS;wTS;SDR;DetCmax;NormalApproxCmax;Run nr;Cmax;LinearStartDelay;Start Punctuality;Finish Punctuality;ScheduledStartTime0;RealisedStartTime0;RealisedProcessingTime0;Machine0;ScheduledStartTime1;RealisedStartTime1;RealisedProcessingTime1;Machine1;ScheduledStartTime2;RealisedStartTime2;RealisedProcessingTime2;Machine2;ScheduledStartTime3;RealisedStartTime3;RealisedProcessingTime3;Machine3;ScheduledStartTime4;RealisedStartTime4;RealisedProcessingTime4;Machine4;ScheduledStartTime5;RealisedStartTime5;RealisedProcessingTime5;Machine5;ScheduledStartTime6;RealisedStartTime6;RealisedProcessingTime6;Machine6;ScheduledStartTime7;RealisedStartTime7;RealisedProcessingTime7;Machine7;ScheduledStartTime8;RealisedStartTime8;RealisedProcessingTime8;Machine8;ScheduledStartTime9;RealisedStartTime9;RealisedProcessingTime9;Machine9;ScheduledStartTime10;RealisedStartTime10;RealisedProcessingTime10;Machine10;ScheduledStartTime11;RealisedStartTime11;RealisedProcessingTime11;Machine11;ScheduledStartTime12;RealisedStartTime12;RealisedProcessingTime12;Machine12;ScheduledStartTime13;RealisedStartTime13;RealisedProcessingTime13;Machine13;ScheduledStartTime14;RealisedStartTime14;RealisedProcessingTime14;Machine14;ScheduledStartTime15;RealisedStartTime15;RealisedProcessingTime15;Machine15
N(p,0.3p);Block;BlockInstance_40_JobsPerMachine;ESS;0;0;0;0;0;0;0;0;0;40;40;2;54,8644864380614;1138,25787783479;0,025;0,04375;0;0;0;1;0;0;0,564981115405455;2;0;0;1,43755985299527;3;0;0;1,42782296392451;4;1;1,43755985299527;0,639494533090842;1;1;1,43755985299527;1,27285403749326;2;1;1,43755985299527;0,863925396812005;3;1;1,43755985299527;0,682659622563554;4;2;2,71041389048853;0,751668693342333;1;2;2,71041389048853;1,41519489249826;2;2;2,71041389048853;0,663650943397343;3;2;2,71041389048853;0,933698372676181;4;3;4,1256087829868;0,899047800428899;1;3;4,1256087829868;0,652091349078791;2;3;4,1256087829868;1,36213617838992;3;3;4,1256087829868;0,614113170951823;4;4;5,48774496137671;1,11815955542858;1;4;5,48774496137671;1,10258517441127;2;4;5,48774496137671;0,481841133140724;3;4;5,48774496137671;0,924617013025982;4;5;6,60590451680529;1,05964190859591;1;5;6,60590451680529;1,43273348674512;2;5;6,60590451680529;0,24778030243407;3;5;6,60590451680529;1,03905600065789;4;6;8,03863800355041;1,12383418776226;1;6;8,03863800355041;0,998943278678454;2;6;8,03863800355041;0,886069634460546;3;6;8,03863800355041;1,09929248409443;4;7;9,16247219131267;0,508039759503261;1;7;9,16247219131267;0,636312222129168;2;7;9,16247219131267;0,734513552823168;3;7;9,16247219131267;1,22535648119776;4;8;10,3878286725104;0,752337131609466;1;8;10,3878286725104;1,03966098605029;2;8;10,3878286725104;1,40569254020208;3;8;10,3878286725104;0,797054845226373;4;9;11,7935212127125;1,13536219088139;1;9;11,7935212127125;1,2896230015502;2;9;11,7935212127125;1,57940709628799;3;9;11,7935212127125;0,715555610332657;4;10;13,3729283090005;0,921150371416325;1;10;13,3729283090005;1,35819474461755;2;10;13,3729283090005;0,802000130319589;3;10;13,3729283090005;1,11744455574369;4;11;14,731123053618;0,849526094564914;1;11;14,731123053618;1,02110597887288;2;11;14,731123053618;0,894375218414073;3;11;14,731123053618;1,55430868101883;4;12;16,2854317346369;1,00634062408127;1;12;16,2854317346369;1,06822307592556;2;12;16,2854317346369;1,6313470126114;3;12;16,2854317346369;0,938774848912389;4;13;17,9167787472483;0,623774955729287;1;13;17,9167787472483;0,939283160218659;2;13;17,9167787472483;0,486455152280136;3;13;17,9167787472483;0,131345266693744;4;14;18,8560619074669;1,1607340113639;1;14;18,8560619074669;0,726314068385535;2;14;18,8560619074669;0,73544459066074;3;14;18,8560619074669;1,01476491312815;4;15;20,0167959188308;1,26892350780427;1;15;20,0167959188308;0,736959783786536;2;15;20,0167959188308;0,761085392426929;3;15;20,0167959188308;0,967934708429525;4;16;21,2857194266351;0,902087236317581;1;16;21,2857194266351;1,20409550258988;2;16;21,2857194266351;1,0570376328019;3;16;21,2857194266351;0,587184934351906;4;17;22,489814929225;0,587435563207836;1;17;22,489814929225;0,966057864566924;2;17;22,489814929225;1,53151923296699;3;17;22,489814929225;1,70859816954165;4;18;24,1984130987666;1,17613766809274;1;18;24,1984130987666;1,59869939959078;2;18;24,1984130987666;1,30104697671556;3;18;24,1984130987666;0,532616481812368;4;19;25,7971124983574;1,1513121829832;1;19;25,7971124983574;0,97652415267421;2;19;25,7971124983574;1,26695798939608;3;19;25,7971124983574;0,940016982858757;4;20;27,0640704877535;0,729274875035127;1;20;27,0640704877535;0,581343453861334;2;20;27,0640704877535;0,788303769896195;3;20;27,0640704877535;1,33365937090679;4;21;28,3977298586603;0,985123728022539;1;21;28,3977298586603;1,42758185770254;2;21;28,3977298586603;1,12832648814264;3;21;28,3977298586603;1,03135939178294;4;22;29,8253117163628;1,04022143190874;1;22;29,8253117163628;0,430560830485333;2;22;29,8253117163628;1,78229207810972;3;22;29,8253117163628;1,45464320018773;4;23;31,6076037944725;1,14625128494762;1;23;31,6076037944725;1,40985255204993;2;23;31,6076037944725;1,20706888700873;3;23;31,6076037944725;0,603046827812411;4;24;33,0174563465225;0,872621423650399;1;24;33,0174563465225;0,608877458640982;2;24;33,0174563465225;1,15282364614553;3;24;33,0174563465225;1,29279667362613;4;25;34,3102530201486;0,900865197596878;1;25;34,3102530201486;1,53820879711837;2;25;34,3102530201486;0,213839282343696;3;25;34,3102530201486;1,06737662486687;4;26;35,848461817267;0,964329006549077;1;26;35,848461817267;0,927779024019583;2;26;35,848461817267;1,50752376698007;3;26;35,848461817267;1,04121251503668;4;27;37,355985584247;0,963442897928346;1;27;37,355985584247;0,787588446783157;2;27;37,355985584247;1,44765973143425;3;27;37,355985584247;1,07465850752114;4;28;38,8036453156813;0,680702798435491;1;28;38,8036453156813;0,367255433891633;2;28;38,8036453156813;1,26040947912037;3;28;38,8036453156813;1,20030179933227;4;29;40,0640547948017;1,39873460344929;1;29;40,0640547948017;0,891196173073826;2;29;40,0640547948017;1,13007024646617;3;29;40,0640547948017;0,926545523785161;4;30;41,4627893982509;0,409983393947908;1;30;41,4627893982509;1,26193695124866;2;30;41,4627893982509;0,62385931595246;3;30;41,4627893982509;0,43054797981094;4;31;42,7247263494996;0,519980929637498;1;31;42,7247263494996;1,35985106313594;2;31;42,7247263494996;0,920532353769253;3;31;42,7247263494996;0,873997879378079;4;32;44,0845774126355;0,437932801428251;1;32;44,0845774126355;0,698525055533357;2;32;44,0845774126355;1,22002325826148;3;32;44,0845774126355;0,657541489096476;4;33;45,304600670897;0,834707976041604;1;33;45,304600670897;0,543097570547268;2;33;45,304600670897;0,849675791547397;3;33;45,304600670897;1,0743209033847;4;34;46,3789215742817;1,81207509696216;1;34;46,3789215742817;1,05583846659127;2;34;46,3789215742817;0,595257885029556;3;34;46,3789215742817;1,31196590769591;4;35;48,1909966712439;1,09934366140355;1;35;48,1909966712439;1,37827534504831;2;35;48,1909966712439;1,23503790363046;3;35;48,1909966712439;1,03811997998958;4;36;49,5692720162922;0,893275568002617;1;36;49,5692720162922;0,820165052201738;2;36;49,5692720162922;1,09694268928248;3;36;49,5692720162922;0,788166007293029;4;37;50,6662147055747;1,16986669225426;1;37;50,6662147055747;0,910084142072664;2;37;50,6662147055747;0,858630799440212;3;37;50,6662147055747;0,735835074803886;4;38;51,8360813978289;0,677606900704105;1;38;51,8360813978289;1,51576341992358;2;38;51,8360813978289;0,660293871589691;3;38;51,8360813978289;1,15071753005247;4;39;53,3518448177525;0,899721828018707;1;39;53,3518448177525;1,23079951954983;2;39;53,3518448177525;1,51264162030885;3;39;53,3518448177525;1,13985678630907;4
N(p,0.3p);Block;BlockInstance_40_JobsPerMachine;ESS;0;0;0;0;0;0;0;0;0;40;40;3;53,2822559340665;1037,71560212787;0,025;0,05;0;0;0;1;0;0;0,985012392604003;2;0;0;1,16330370773608;3;0;0;0,886668452345585;4;1;1,16330370773608;1,41614420358057;1;1;1,16330370773608;0,955054665218251;2;1;1,16330370773608;1,58468776075521;3;1;1,16330370773608;1,1321320066107;4;2;2,7479914684913;0,554011275628799;1;2;2,7479914684913;0,518695387864349;2;2;2,7479914684913;1,21244972113715;3;2;2,7479914684913;0,875530310966273;4;3;3,96044118962845;0,805064287713167;1;3;3,96044118962845;1,19443910881406;2;3;3,96044118962845;1,05537300566592;3;3;3,96044118962845;1,10235706545279;4;4;5,15488029844251;0;1;4;5,15488029844251;1,37106755128628;2;4;5,15488029844251;0,651971737069304;3;4;5,15488029844251;1,25373600932022;4;5;6,5259478497288;1,5009255367565;1;5;6,5259478497288;0,957553429237528;2;5;6,5259478497288;1,38535481393399;3;5;6,5259478497288;1,15615993990542;4;6;8,0268733864853;0,808546707784474;1;6;8,0268733864853;0,905068016143496;2;6;8,0268733864853;0,727402871283429;3;6;8,0268733864853;0,720146084977094;4;7;8,9319414026288;0,686073506677183;1;7;8,9319414026288;1,00493335856122;2;7;8,9319414026288;1,41252557115168;3;7;8,9319414026288;0,755220415560924;4;8;10,3444669737805;0,908705243780243;1;8;10,3444669737805;0,89314421902862;2;8;10,3444669737805;1,37085085394249;3;8;10,3444669737805;1,07515210624109;4;9;11,715317827723;0,467323176327789;1;9;11,715317827723;1,35071821663858;2;9;11,715317827723;1,20313425311197;3;9;11,715317827723;1,33169072925876;4;10;13,0660360443616;0,950454657381367;1;10;13,0660360443616;1,13032160374187;2;10;13,0660360443616;0,992791763705032;3;10;13,0660360443616;1,41588642406004;4;11;14,4819224684216;0,665373852585972;1;11;14,4819224684216;0,620885110481018;2;11;14,4819224684216;0,931865091532289;3;11;14,4819224684216;1,17114356318559;4;12;15,6530660316072;1,13867672873281;1;12;15,6530660316072;1,62051850786479;2;12;15,6530660316072;0,631848173664881;3;12;15,6530660316072;1,01109187510768;4;13;17,273584539472;0,349634183107148;1;13;17,273584539472;1,0123462921022;2;13;17,273584539472;1,18183270031666;3;13;17,273584539472;1,221727012858;4;14;18,49531155233;1,26736030975913;1;14;18,49531155233;0,889327548991357;2;14;18,49531155233;1,29474643463977;3;14;18,49531155233;0,709071474987028;4;15;19,7900579869697;0,922736793264306;1;15;19,7900579869697;1,23133288863641;2;15;19,7900579869697;0,408511081227805;3;15;19,7900579869697;1,10402825769711;4;16;21,0213908756061;0,999959907683348;1;16;21,0213908756061;0,859837098211195;2;16;21,0213908756061;0,963719636652486;3;16;21,0213908756061;1,42813480691262;4;17;22,4495256825188;1,51303881873097;1;17;22,4495256825188;0,960933416679812;2;17;22,4495256825188;1,02046601140653;3;17;22,4495256825188;1,49256276396164;4;18;23,9625645012497;1,26617131216212;1;18;23,9625645012497;1,20164465357478;2;18;23,9625645012497;0,758506419661291;3;18;23,9625645012497;1,19162241201954;4;19;25,2287358134119;1,22853568373383;1;19;25,2287358134119;1,58393056277981;2;19;25,2287358134119;0,962968291177693;3;19;25,2287358134119;0,664334694056364;4;20;26,8126663761917;0,807473660479386;1;20;26,8126663761917;0,80509030371324;2;20;26,8126663761917;1,20818040375818;3;20;26,8126663761917;1,23327002175136;4;21;28,045936397943;1,20785837656156;1;21;28,045936397943;0,604774461708956;2;21;28,045936397943;1,23281888705417;3;21;28,045936397943;1,09884709502562;4;22;29,2787552849972;1,44235814622825;1;22;29,2787552849972;0,908402020593491;2;22;29,2787552849972;1,13001236531171;3;22;29,2787552849972;0,959483329064548;4;23;30,7211134312255;1,02627815086082;1;23;30,7211134312255;1,1132007234193;2;23;30,7211134312255;1,13585957763371;3;23;30,7211134312255;0,940990337124332;4;24;31,8569730088592;1,16969939366178;1;24;31,8569730088592;0,977096461932384;2;24;31,8569730088592;0,965180602656075;3;24;31,8569730088592;1,5365950034443;4;25;33,3935680123035;1,20197575195733;1;25;33,3935680123035;1,2929228845918;2;25;33,3935680123035;0,963256360239083;3;25;33,3935680123035;0,897618183064851;4;26;34,6864908968953;0,692588272113751;1;26;34,6864908968953;0,90421397008382;2;26;34,6864908968953;1,44018611891527;3;26;34,6864908968953;1,21311384196384;4;27;36,1266770158105;1,32004274659445;1;27;36,1266770158105;0,364895331989331;2;27;36,1266770158105;0,920215413336012;3;27;36,1266770158105;0,87072613023142;4;28;37,446719762405;0,443244622004811;1;28;37,446719762405;0,643125655167561;2;28;37,446719762405;1,43834562921654;3;28;37,446719762405;1,15693620241496;4;29;38,8850653916215;0,666622339696513;1;29;38,8850653916215;0,826131766292844;2;29;38,8850653916215;0,992389981819245;3;29;38,8850653916215;0,690312001778272;4;30;39,8774553734408;0,508578837287293;1;30;39,8774553734408;1,54706799232247;2;30;39,8774553734408;0,803906571583827;3;30;39,8774553734408;0,834102111186471;4;31;41,4245233657632;1,15203328227474;1;31;41,4245233657632;1,48434659450295;2;31;41,4245233657632;1,73721636359843;3;31;41,4245233657632;0,857096370685245;4;32;43,1617397293617;0,784840461958154;1;32;43,1617397293617;0,42554743621849;2;32;43,1617397293617;1,16230164994302;3;32;43,1617397293617;1,26902553296255;4;33;44,4307652623242;0,752875329663028;1;33;44,4307652623242;1,17129946331487;2;33;44,4307652623242;1,20608782148684;3;33;44,4307652623242;1,07925749693027;4;34;45,6368530838111;1,42746591251499;1;34;45,6368530838111;0,853502759796247;2;34;45,6368530838111;1,23133313742861;3;34;45,6368530838111;1,40770564753032;4;35;47,0643189963261;1,26741777348606;1;35;47,0643189963261;0,970482266482018;2;35;47,0643189963261;0,72857062696723;3;35;47,0643189963261;0,668309835920919;4;36;48,3317367698121;0,835608163229675;1;36;48,3317367698121;1,19441093990988;2;36;48,3317367698121;1,27642947601371;3;36;48,3317367698121;1,10646663541399;4;37;49,6081662458258;0,914772408153936;1;37;49,6081662458258;0,986113708809605;2;37;49,6081662458258;0,598162995714568;3;37;49,6081662458258;0,96727689102723;4;38;50,5942799546354;1,27708346080351;1;38;50,5942799546354;1,45745661718574;2;38;50,5942799546354;0,802641291076674;3;38;50,5942799546354;1,28374549194625;4;39;52,0517365718212;0,534507858050535;1;39;52,0517365718212;0,756270525275639;2;39;52,0517365718212;1,23051936224531;3;39;52,0517365718212;0,543715265806768;4
N(p,0.3p);Block;BlockInstance_40_JobsPerMachine;ESS;0;0;0;0;0;0;0;0;0;40;40;4;51,3747107840053;907,848107189452;0,025;0,05625;0;0;0;1;0;0;0,324691230342731;2;0;0;0,985329632294864;3;0;0;1,17323563483054;4;1;1,17323563483054;1,19609478845729;1;1;1,17323563483054;0,908021836642344;2;1;1,17323563483054;1,41999307157162;3;1;1,17323563483054;0,522393584714258;4;2;2,59322870640215;0,855522426814999;1;2;2,59322870640215;0,862572557373302;2;2;2,59322870640215;0,865859076923543;3;2;2,59322870640215;1,19660596672395;4;3;3,7898346731261;1,11875183241075;1;3;3,7898346731261;0,977274603469599;2;3;3,7898346731261;0,531698345224586;3;3;3,7898346731261;1,11627308569595;4;4;4,90858650553685;0,720906113565908;1;4;4,90858650553685;1,38612966329868;2;4;4,90858650553685;0,932226160922233;3;4;4,90858650553685;0,356283577475111;4;5;6,29471616883554;0,65527540080297;1;5;6,29471616883554;1,08602733176647;2;5;6,29471616883554;0,814456599723635;3;5;6,29471616883554;0,939418845475461;4;6;7,38074350060201;0,983116672323954;1;6;7,38074350060201;0,253387468708182;2;6;7,38074350060201;1,14600888269981;3;6;7,38074350060201;1,39287642511174;4;7;8,77361992571375;0,765429055379567;1;7;8,77361992571375;0,794340023363914;2;7;8,77361992571375;0,848788885189101;3;7;8,77361992571375;0,939061477030098;4;8;9,71268140274385;0,651940783935441;1;8;9,71268140274385;1,00391799129185;2;8;9,71268140274385;1,33078040564772;3;8;9,71268140274385;0,679935221175503;4;9;11,0434618083916;1,23304750097276;1;9;11,0434618083916;0,770739800606413;2;9;11,0434618083916;1,24141172881243;3;9;11,0434618083916;0,961566097499085;4;10;12,284873537204;0,743985341672088;1;10;12,284873537204;0,661327750606733;2;10;12,284873537204;1,538936042185;3;10;12,284873537204;0,907083669849669;4;11;13,823809579389;0,734430962252064;1;11;13,823809579389;1,19281956537008;2;11;13,823809579389;0,917074030214027;3;11;13,823809579389;1,22970581919501;4;12;15,053515398584;0,574426418017622;1;12;15,053515398584;1,35126934313141;2;12;15,053515398584;1,01594951556217;3;12;15,053515398584;0,946582127251797;4;13;16,4047847417154;1,04704495615906;1;13;16,4047847417154;0,533437525760961;2;13;16,4047847417154;1,41544553158132;3;13;16,4047847417154;1,26721583218019;4;14;17,8202302732967;1,36227111531294;1;14;17,8202302732967;1,32413628543363;2;14;17,8202302732967;0,614633474709609;3;14;17,8202302732967;0,490431164636267;4;15;19,1825013886097;0,858563933374526;1;15;19,1825013886097;0,649819198136117;2;15;19,1825013886097;0,993274908094339;3;15;19,1825013886097;1,24080731470008;4;16;20,4233087033098;1,27567240717746;1;16;20,4233087033098;1,00445954644534;2;16;20,4233087033098;1,04247011446732;3;16;20,4233087033098;1,76166798376541;4;17;22,1849766870752;0,662289576903107;1;17;22,1849766870752;1,07371460207201;2;17;22,1849766870752;1,25986587888269;3;17;22,1849766870752;1,4151518555748;4;18;23,60012854265;0,828253871610582;1;18;23,60012854265;0,954156174337549;2;18;23,60012854265;1,17526060854233;3;18;23,60012854265;0,644723897209949;4;19;24,7753891511923;0,284282238653655;1;19;24,7753891511923;0,934958956959079;2;19;24,7753891511923;1,25482365457742;3;19;24,7753891511923;1,06639904406489;4;20;26,0302128057697;1,62844290798432;1;20;26,0302128057697;1,2365578186148;2;20;26,0302128057697;0,99729044241615;3;20;26,0302128057697;1,14027955185603;4;21;27,658655713754;1,15483439338416;1;21;27,658655713754;0,898671569375753;2;21;27,658655713754;1,22311265282674;3;21;27,658655713754;0,921182863221676;4;22;28,8817683665808;1,41449739038821;1;22;28,8817683665808;0,809356083316103;2;22;28,8817683665808;1,10886962648977;3;22;28,8817683665808;1,19168158939156;4;23;30,296265756969;1,02427831872006;1;23;30,296265756969;0,920431184551775;2;23;30,296265756969;1,16060452529421;3;23;30,296265756969;1,23454796217674;4;24;31,5308137191457;1,17385606711184;1;24;31,5308137191457;1,1499644398798;2;24;31,5308137191457;1,0882116608841;3;24;31,5308137191457;0,544292918792587;4;25;32,7046697862576;1,46334537635364;1;25;32,7046697862576;1,04734737875834;2;25;32,7046697862576;1,00902494487495;3;25;32,7046697862576;1,1293634150041;4;26;34,1680151626112;0,71795777868095;1;26;34,1680151626112;1,25506886151548;2;26;34,1680151626112;0,867540441545869;3;26;34,1680151626112;1,09980911191699;4;27;35,4230840241267;1,39227107507075;1;27;35,4230840241267;0,584968249010526;2;27;35,4230840241267;0,938206450517468;3;27;35,4230840241267;1,25038668881129;4;28;36,8153550991974;0,808783933764716;1;28;36,8153550991974;0,596195064487766;2;28;36,8153550991974;0,432184633672476;3;28;36,8153550991974;1,00159084503347;4;29;37,8169459442309;1,30825834805775;1;29;37,8169459442309;1,16905690712264;2;29;37,8169459442309;0,56131490025601;3;29;37,8169459442309;1,12248718894849;4;30;39,1252042922887;1,16046456774092;1;30;39,1252042922887;0,750127461358831;2;30;39,1252042922887;0,658780596015711;3;30;39,1252042922887;0,656976038081169;4;31;40,2856688600296;1,06271425640781;1;31;40,2856688600296;0,679900247666806;2;31;40,2856688600296;0,994628085095714;3;31;40,2856688600296;1,13453844217152;4;32;41,4202073022011;0,909059899773641;1;32;41,4202073022011;1,44172420735766;2;32;41,4202073022011;1,18705324123705;3;32;41,4202073022011;0,815867685529327;4;33;42,8619315095588;0,914781885511615;1;33;42,8619315095588;0,760470478764854;2;33;42,8619315095588;0,68731585180711;3;33;42,8619315095588;0,925757238640581;4;34;43,7876887481993;1,04885834928085;1;34;43,7876887481993;0,896320562376319;2;34;43,7876887481993;0,98264501019943;3;34;43,7876887481993;0,760356457390095;4;35;44,8365470974802;0,678540748300262;1;35;44,8365470974802;0,801645007849517;2;35;44,8365470974802;1,53133314547399;3;35;44,8365470974802;0,988582564968919;4;36;46,3678802429542;0,788687378270822;1;36;46,3678802429542;0,696836479413074;2;36;46,3678802429542;0,786199745283539;3;36;46,3678802429542;0,772066179554973;4;37;47,156567621225;0,912097129826591;1;37;47,156567621225;1,40376200592627;2;37;47,156567621225;1,1686638426653;3;37;47,156567621225;1,2553095387563;4;38;48,5603296271513;0,792285086067179;1;38;48,5603296271513;0,503785083376887;2;38;48,5603296271513;1,1289276854878;3;38;48,5603296271513;1,45025916127223;4;39;50,0105887884235;1,15500038196204;1;39;50,0105887884235;0,730259241866317;2;39;50,0105887884235;1,36412199558185;3;39;50,0105887884235;1,32113575390764;4
